url,response_code
12minutos.com,200
16wmpo.com,200
20minutenews.com,404
247newsmedia.com,200
24aktuelles.com,200
24online.news,200
24usainfo.com,exception
24wpn.com,200
abcnews.com.co,200
actualite.co,200
actualites.co,200
adobochronicles.com,200
alabamaobserver.com,200
aldipest.com,200
alertchild.com,200
alynews.com,200
americafans.com,403
americanflare.com,200
americanflavor.news,200
americanjournalreview.com,200
americanpeoplenetwork.com,200
americanpoliticnews.co,200
americanpresident.co,200
americanprides.com,200
americasnewest.com,exception
amposts.com,200
anews-24.com,200
anews24.org,200
angrypatriotmovement.com,404
anonjekloy.tk,exception
areyouasleep.com,200
asamericanasapplepie.org,200
associatedmediacoverage.com,200
aurora-news.us,200
badcriminals.com,200
baldwinpost.com,exception
baltimoregazette.com,200
battypost.com,exception
bb4sp.com,200
beforeitsnews.com,200
belgique.actualites.co,exception
bients.com,200
bigbluevision.org,exception
bignuggetnews.com,exception
bizstandardnews.com,200
bluevision.news,exception
bluevisionpost.com,exception
borderherald.com,200
bostonleader.com,200
breakingtop.world,exception
burrardstreetjournal.com,200
butthatsnoneofmybusiness.com,exception
buzzfeedusa.com,200
cartelpress.com,200
cartelreport.com,200
celebtricity.com,200
channel16news.com,200
channel17news.com,403
channel18news.com,200
channel22news.com,403
channel23news.com,403
channel28news.com,403
channel34news.com,403
channel45news.com,403
channel5000.com,200
choiceandtruth.com,403
christiantimesnewspaper.com,200
christiantoday.info,200
chuckcallesto.blogspot.com,404
civictribune.com,exception
clancyreport.com,200
clashdaily.com,200
clear-politics.com,200
cnn.com.de,200
cnnews3.com,200
consciouslyenlightened.com,exception
conservativearmy88.com,200
conservativedailypost.com,200
conservativeflashnews.com,200
conservativeinfocorner.com,exception
conservativeinsider.co,exception
conservativespirit.com,200
conservativestudio.com,200
consnation.com,200
cooltobeconservative.com,200
daily-sun.com,200
dailycurrant.com,200
dailyfinesser.com,200
dailyinfobox.com,exception
dailyinsidernews.com,200
dailynews10.com,200
dailynews11.com,200
dailynews3.com,200
dailynews33.com,exception
dailynews5.com,403
dailynewsposts.info,200
dailyoccupation.com,exception
dailypresser.com,404
dailysurge.com,200
dailyusaupdate.com,200
damnleaks.com,200
democraticmoms.com,404
denverguardian.com,200
denverinquirer.com,400
departed.co,200
departedmedia.com,exception
dineal.com,200
disclose.tv,200
diyhours.net,exception
donaldtrumpnews.co,200
donaldtrumppotus45.com,200
drugsofficial.com,200
embols.com,200
empireherald.com,200
empirenews.net,200
empiresports.co,200
en-volve.com,200
en.mediamass.net,200
endingthefed.com,200
enhlive.com,200
everydaybreakingnews.com,200
everynewshere.com,200
famousviralstories.com,403
fanzinger.com,200
federalistnation.com,exception
federalisttribune.com,200
fedsalert.com,200
flashinfo.org,200
flashnewscorner.com,200
floridasunpost.com,200
focusnews.info,200
folksvideo.com,200
fox-news24.com,200
france.actualites.co,exception
freddymag.com,406
freedomcrossroads.us,200
freedomdaily.com,200
freedomsfinalstand.com,200
freshdailyreport.com,exception
friendsofsyria.wordpress.com,200
givemeliberty01.com,200
globalassociatednews.com,exception
globalpoliticsnow.com,200
greenvillegazette.com,200
guerilla.news,200
guerillanews.com,403
gummypost.com,200
halturnershow.com,200
headlinebrief.com,200
healthyworldhouse.com,200
heaviermetal.net,200
hotglobalnews.com,200
houstonchronicle-tv.com,200
huzlers.com,200
ilovemyfreedom.org,200
interestingdailynews.com,exception
intrendtoday.com,200
ipatriot.com,200
isthatlegit.com,200
jokerviral.com,exception
kata33.com,exception
klponews.com,200
km8news.com,404
kmt11.com,200
knp7.com,200
konkonsagh.biz,200
krbcnews.com,200
kspm33.com,200
kupr7.com,200
ky12news.com,200
ky6news.com,exception
kypo6.com,200
ladylibertysnews.com,400
landrypost.com,exception
lastdeplorables.com,exception
liberalplug.com,200
liberty-courier.com,exception
libertyalliance.com,200
libertywritersnews.com,exception
local31news.com,exception
localnews33.com,200
londonwebnews.com,200
lopezreport.com,exception
madworldnews.com,200
mainerepublicemailalert.com,200
majorthoughts.com,200
maywoodpost.com,exception
mbynews.com,200
mckenziepost.com,403
mediazone.news,403
metropolitanworlds.com,exception
mississippiherald.com,200
morningnewsusa.com,exception
mrnewswatch.com,exception
msfanpage.link,exception
msnbc.website,200
nationalinsiderpolitics.com,exception
nationalreport.net,200
nbc.com.co,200
ncscooper.com,200
neonnettle.com,200
nephef.com,200
nevo.news,exception
newpoliticstoday.com,200
news14kgpn.com,exception
news14now.com,exception
news4ktla.com,200
newsbiscuit.com,200
newsbreakingspipe.com,exception
newsbreakshere.com,200
newsbuzzdaily.com,200
newsbysquad.com,200
newsdaily10.com,exception
newsdaily12.com,200
newsdaily27.com,200
newsexaminer.net,200
newsfeedhunter.com,200
newsfeedobserver.com,exception
newshubs.info,200
newsjustforyou1.blogspot.com,200
newsleak.co,200
newslo.com,200
newsnow17.com,exception
newswatch33.com,403
newzmagazine.com,200
notallowedto.com,403
noticias365.info,200
now8news.com,200
nymeta.co,200
occupydemocrats.com,200
onepoliticalplaza.com,200
openmagazines.com,200
oreillypost.com,200
ourlandofthefree.com,200
paris.actualites.co,exception
patriothangout.com,200
persecutes.com,200
politicops.com,200
politicot.com,200
politicsusanews.com,200
powerdaily.us,exception
president45donaldtrump.com,exception
pressunion.org,200
prntly.com,200
proudleader.com,exception
qualitysharing.com,200
react365.com,200
readconservatives.news,200
realnewsrightnow.com,200
redcountry.us,200
redinfo.us,exception
redrocktribune.com,200
redstatewatcher.com,200
religionmind.com,200
rickwells.us,500
rilenews.com,200
rogue-nation3.com,200
rumorjournal.com,exception
satiratribune.com,200
scrapetv.com,200
smhwtfnews.com,exception
snoopack.com,exception
socialeverythings.com,200
southernconservativeextra.com,exception
spinzon.com,200
statenation.co,exception
states-tv.com,200
stgeorgegazette.com,403
straightstoned.com,200
stuppid.com,200
success-street.com,200
supremepatriot.com,200
tdnewswire.com,exception
tdtalliance.com,200
teddystick.com,403
telegraphsun.com,200
the-insider.co,200
the-postillon.com,404
theavocadonews.com,exception
thebostontribune.com,200
thebreakingnews.co,200
theexaminer.site,exception
thefrt.com,200
theinternationalreporter.org,200
theinternetpost.net,200
thelastlineofdefense.org,200
themoralofthestory.us,200
thenationalsun.com,200
thenet24h.com,exception
thenewsnerd.com,200
thenewyorkevening.com,200
thenochill.com,403
thepoliticaltribune.com,200
thepremiumnews.com,200
theracketreport.com,200
thereporterz.com,200
therightists.com,200
theseattletribune.com,200
thetrumpmedia.com,exception
theusa-news.com,200
theusaconservative.com,200
thevalleyreport.com,403
thewashingtonpress.com,404
times.com.mx,200
tmzbreaking.com,200
tmzbusiness.com,404
tmzcomedy.com,200
tmzhiphop.com,200
tmzuncut.com,200
tmzurban.com,200
tmzworldnews.com,200
tmzworldstarnews.com,exception
trueamericans.me,exception
truetrumpers.com,200
truthkings.com,exception
undergroundnewsreport.com,200
unitedmediapublishing.com,406
universepolitics.com,200
usa-conservative.com,exception
usa-radio.com,200
usa-television.com,200
usadailyinfo.com,200
usadailypost.us,200
usadailytime.com,exception
usadosenews.com,200
usafirstinformation.com,exception
usanews4u.us,exception
usanewsflash.com,200
usanewshome.com,200
usanewstoday.com,200
usapolitics24hrs.com,200
usapoliticsnow.com,200
usapoliticstoday.com,403
usapoliticszone.com,exception
usasnich.com,200
usatodaynews.me,exception
usatodaypolitics.com,exception
usaworldbox.com,406
ushealthyadvisor.com,200
ushealthylife.com,200
usherald.com,exception
usinfonews.com,200
uspoln.com,200
uspostman.com,200
vesselnews.io,200
viralactions.com,200
viralcocaine.com,200
viralcords.com,200
viraldevil.com,200
viralmugshot.com,200
viralpropaganda.com,200
viralspeech.com,404
viralstuppid.com,404
voxtribune.com,200
washingtonevening.com,200
washingtonfeed.com,200
washingtonpost.com.co,exception
wazanews.tk,exception
wcpm3.com,exception
weconservative.com,200
weekendherald.com,200
wetheproudpatriots.com,200
wftj8news.com,exception
whatsupic.com,exception
witscience.org,200
wleb21.com,406
wm21news.com,200
wmacnews.com,exception
wmb36.com,exception
world-politicus.com,200
worldinformation24.info,exception
worldnewsdailyreport.com,200
worldnewspolitics.com,200
worldpoliticsnow.com,exception
worldpoliticus.com,500
wrejnews.com,exception
wrpt16.com,exception
wtoe5news.com,200
xbn-news.com,exception
yesimright.com,200
yournewswire.com,200
zootfeed.com,200
100percentfedup.com,403
2ndvote.com,200
activistpost.com,403
afa.net,200
ahtribune.com,exception
allenbwest.com,403
americannews.com,exception
americantoday.news,200
americasfreedomfighters.com,200
anonews.co,200
anonhq.com,200
awarenessact.com,200
barenakedislam.com,200
bipartisanreport.com,200
channel-7-news.com,200
collective-evolution.com,exception
concealednation.org,200
conservativefiringline.com,200
conservativeoutfitters.com,402
conservativepost.com,200
conservativetribune.com,200
crooksandliars.com,200
dailycaller.com,200
dailyheadlines.net,200
dailynewsbin.com,200
dailypost.ng,200
dailystormer.com,exception
dailywire.com,200
davidwolfe.com,200
dcclothesline.com,200
defund.com,200
dennismichaellynch.com,403
downtrend.com,200
endoftheamericandream.com,200
endtimeheadlines.org,200
eutimes.net,406
express.co.uk,200
fellowshipoftheminds.com,200
frontpagemag.com,200
fury.news,exception
getoffthebs.com,exception
gopthedailydose.com,exception
gotnews.com,200
healthnutnews.com,406
heatst.com,200
impulsetoday.com,500
infowars.com,200
inquisitr.com,200
iotwreport.com,200
joeforamerica.com,200
jookos.com,exception
judicialwatch.org,403
louderwithcrowder.com,200
medicalkidnap.com,200
myfreshnews.com,200
naturalnews.com,200
newcenturytimes.com,200
newsrescue.com,200
nowtheendbegins.com,403
observatorial.com,200
onlysimchas.com,200
palmerreport.com,200
pamelageller.com,403
powdeRedwigsociety.com,200
qpolitical.com,200
Redflagnews.com,exception
regated.com,200
religiousmind.com,200
rightsidenews.com,200
rightwingnews.com,200
shariaunveiled.wordpress.com,410
sourceplanet.net,406
stateofthenation2012.com,200
superstation95.com,200
theconservativetreehouse.com,200
theeventchronicle.com,200
thefederalistpapers.org,200
thefreepatriot.org,200
thegatewaypundit.com,200
thehornnews.com,200
thelastamericanvagabond.com,200
themindunleashed.com,403
thenationalpatriot.com,406
thenewsclub.info,406
tmn.today,403
toprightnews.com,exception
tribunist.com,521
trueactivist.com,200
trunews.com,200
truthfeed.com,200
truthuncensoRed.net,200
usasupreme.com,200
uschronicle.com,exception
viralliberty.com,200
wearechange.org,200
westernsentinel.com,200
whatdoesitmean.com,exception
wnd.com,200
worldtruth.tv,200
youngcons.com,404
zerohedge.com,200
eaglerising.com,exception
proudcons.com,200
usuncut.com,200
allenwestrepublic.com,200
chicksontheright.com,200
conservativebyte.com,exception
ihavethetruth.com,200
tacticalinvestor.com,200
nutra-lifestyle.com,exception
therealstrategy.com,403
24x365live.com,exception
abcnews-us.com,200
albertatimes.com,200
areyousleep.com,200
breakingnews247.net,200
breakingnews365.net,200
channel24news.com,403
channel33news.com,403
channel40news.com,403
channel46news.com,403
channel55news.com,200
channel56news.com,200
channel59news.com,200
channel60news.com,200
channel62news.com,200
channel63news.com,200
channel65news.com,200
channel66news.com,200
channel68news.com,200
channel77news.com,200
cnn-globalnews.com,exception
cnn-internationaledition.com,exception
cnoticias.net,200
countyweekly.com,exception
dailyworldupdate.com,exception
dallastimes.us,exception
dublintribune.com,200
en-bref.fr,200
freeinquirer.com,exception
freewoodpost.com,exception
houstonleader.com,200
jacksontelegraph.com,200
journaldemourreal.com,200
ladiesofliberty.net,exception
mediamass.net,200
nachrichten.de.com,200
nachrichten365.com,200
net-infosnews.com,200
newjournal.us,exception
newsconservative.com,200
newspunch.com,200
noticias-frescas.com,200
notizzia.com,200
potatriotpost.com,exception
reaganwasright.com,200
scaryhours.com,200
sundayinquirer.com,200
sundaypost.org,406
surreytelegraph.com,exception
sydneybulletin.com,exception
thelastlineofdefense.online,200
timesofcambodia.com,200
tmzworldstar.com,404
toutelinfo.fr,200
unitednews.org,exception
vancouverinquirer.com,exception
viralstupid.com,exception
a-news24.com,200
AmericanToday.us,200
ANews24.org/,200
AntiNews.com,200
ArmyUSANews.com,exception
Attitude.co.uk,exception
BenjaminFulford.typepad.com,200
BestThings.us,200
BlackInsuranceNews.com,200
BlueLineStrong.net,exception
BreakingNewsBlast.com,200
CannaSOS.com,200
City-Herald.com,exception
CNewsGo.com,exception
CoffeeBreakForYou.com,exception
Conservative7.com,exception
Conservative101.com,200
ConservativePaper.com,200
ConservativePoliticus.com,exception
ConservativeView.info,exception
DailyBuzzLive.com,200
DailyFeed.news,200
DailySidNews.com,200
DailyThings.world,200
DefenseUsa.club,exception
DemocraticUnderground.com,200
DepartedMe.com,200
FactRider.com,200
FirstPost.com,200
ForFreedomWorld.com,exception
FreeInfoMedia.com,403
FreeRepublic.com,200
GlobalRevolutionNetwork.com,exception
HealthyCareAndBeauty.com,200
HeightPost.com,200
HigherPerspectives.com,200
IdeaSpots.com,200
ILoveNativeAmericans.us,exception
IndiaTimes.com,200
IndependentMinute.com,200
JewsNews.co.il,200
LearnProgress.org,200
MacedoniaOnline.eu,200
MediaMaxZone.com,exception
Mentor2day.com,200
Nation.com.pk,200
NativeAmericans.us,200
NativeStuff.us,200
NewsBreakHere.com,exception
NewsForMeToday.com,exception
NewsOfTrump.com,exception
NewsPhD.com,exception
NewsUpToday.com,200
NNettle.com,200
PatriotCrier.com,exception
PatriotUSA.website,exception
PoliticalMayhem.news,200
PoliticsPaper.com,200
PositiveDaily.com,200
Postcard.news,200
PuppetStringNews.com,200
RearFront.com,200
RedPolitics.us,exception
ReflectionofMind.org,200
Revolutions2040.com,200
Smag31.com,200
StillnessInTheStorm.com,403
TeaParty.org,403
TEOinfo.com,200
ThatViralFeed.net,200
TheBigRiddle.com,200
The-Global-News.com,exception
TheNationalMarijuanaNews.com,exception
ThePoliticalInsider.com,200
TheRooster.com,200
TheSmokersClub.com,200
TheSolExchange.com,200
TheWorldUpdate.com,200
ThirdEstateNewsGroup.com,200
TopInfoPost.con,exception
UrbanImageMagazine.com,200
Urdoca.com,200
USTruthWIre.com,200
USA360-TV.com,200
USADailyThings24.com,exception
USPoliticsInfo.com,200
USAConservativeReport.com,exception
VeteransForDonaldTrump.com,200
WeekendPoliticalNews.com,exception
WeLoveNative.com,200
WhyDontYouTryThis.com,200
WorldNewsCircle.com,exception
World.Politics.com,exception
maga2020.us,exception
z3news.com,200
yc.news,200
xinhuanet.com,200
news.cn,200
worldstarhiphop.com,200
facebook.com/womensrightsnews,200
womenarehuman.com,200
wokesloth.com,exception
thepublicdiscourse.com,403
westoctimes.com,403
westernjournal.com,200
wethepeopledaily.com,403
waynedupree.com,200
washingtontimes.com,200
thewashingtonpundit.com,200
waronfakes.com,200
wallbuilders.com,200
voiceofeurope.com,520
vidmax.com,200
vdare.com,200
en.radiovaticana.va,200
bloodandsoil.org,403
ussanews.com,200
usrightleft.com,200
usanetwork.info,200
usareally.com,exception
usaisonline.com,200
usnationalnews.org,exception
uslibertywire.com,200
uslibertywire.club,exception
usbacklash.org,200
uniteamericafirst.com,200
understandingthethreat.com,200
uncoverdc.com,200
unclesamsmisguidedchildren.com,403
tpusa.com,403
truthinmedia.com,403
truthbasedmedia.com,200
truthandaction.org,200
trumptrainnews.com,200
trump.news,200
trueviralnews.com,200
truthexam.com,423
tplnews.com,403
townhall.com,200
toptopic.club,200
toddstarnes.com,200
chicagodaily.pro,exception
thinkamericana.com,200
thewashingtonstandard.com,200
thewashingtonsentinel.com,200
unz.com,200
theunionjournal.com,200
thetruthvoice.net,404
digifection.com,406
tehrantimes.com,200
thespectator.info,403
sonsoflibertymedia.com,200
thescoop.us,403
sciencetimes.com,200
thescinewsreporter.com,200
therightstuff.biz,403
remnantnewspaper.com,520
thereligionofpeace.com,200
theredelephants.com,404
thepostemail.com,200
thepolitics.online,404
thepoliticalbrief.com,exception
other98.com,200
thenational.ae,200
thenationalpulse.com,200
themillenniumreport.com,403
eng.majalla.com,200
thelibertyeagle.com,200
thelibertydaily.com,403
thelaughclub.net,200
lastresistance.com,200
thelapost.com,200
thegrayzone.com,200
freetelegraph.com,200
thefreedomtimes.com,200
fairus.org,200
economictimes.indiatimes.com,200
theduran.com,200
thedcpatriot.com,200
dailyboulder.com,403
thedailybell.com,200
conservativepapers.com,exception
theconservativecentral.com,406
theconservativebrief.com,403
buffalochronicle.com,200
theblacksphere.net,200
thebeltwayreport.com,200
thebeardedpatriot.com,403
theamericanmirror.com,403
africanexponent.com,200
telesurtv.net,200
techstartups.com,200
teapartypatriots.org,200
tbdailynews.com,403
tasnimnews.com,200
takimag.com,403
syrianews.cc,200
swcoloradonews.com,403
swarajyamag.com,200
swampdrain.com,200
survivalblog.com,200
supportisraelnow.com,200
summit.news,200
speech-point.com,404
stonecoldtruth.com,404
stateofthenation.co,200
staresattheworld.com,406
it.sputniknews.com,200
snanews.de,200
fr.sputniknews.com,200
sputniknews.com,200
southlaketoday.com,403
southjeffconews.com,403
sonsof1776.com,403
southafricatoday.net,200
sickchirpse.com,exception
shtfplan.com,200
shafaaq.com,200
selatimes.com,403
secureamericanow.org,200
smobserved.com,200
sanmateosun.com,403
santacruzstandard.com,403
santaclaratoday.com,403
sanjosestandard.com,403
sanjoaquintimes.com,403
sanfransun.com,403
sandiegocitywire.com,403
sacramentostandard.com,403
ruthinstitute.org,406
tass.com,200
russia-insider.com,200
rushlimbaugh.com,200
ruptly.tv,200
rumble.com,200
rudaw.net,200
rt.com,200
de.rt.com,200
rodong.rep.kp/en,exception
rightwingtribune.com,200
righterway.com,200
ria.ru,200
revolver.news,200
gop.com,403
republicandaily.net,exception
renewamerica.com,200
reedcooper.net,200
redwoodempirenews.com,403
redice.tv,200
reddingtoday.com,403
redbluedivide.com,200
goodsciencing.com,200
realconservativesunite.com,200
rawconservativeopinions.com,503
rationalground.com,403
quillette.com,200
protrumpnews.com,403
projectveritas.com,200
presstv.com,200
presscalifornia.com,200
pravdareport.com,200
prageru.com,200
pop.org,200
pomonavalleynews.com,403
politicsonline.net,404
politifact.news,200
politicalstate.org,526
politicalflare.com,200
political-discussion.com,exception
pmnightlynews.com,200
personalliberty.com,200
personalinterpretation.com,exception
perezhilton.com,200
pcmustdie.com,200
patrioticviralnews.com,403
parler.com,200
pacificpundit.com,406
overpassesforamerica.com,exception
outragedpatriot.com,200
oathkeepers.org,exception
oaklandcitywire.com,403
mydailyfreedom.com,200
nwriversidenews.com,403
nwlatimes.com,403
nationalrighttolifenews.org,200
nowthisnews.com,200
noqreport.com,200
youtube.com/nextnewsnetwork,200
newswars.com,200
en.newsner.com,200
newsammo.com,200
newswithviews.com,200
newsservis.com,exception
newsready.com,200
newspushed.com,exception
newsheist.com,200
newsbreak.com,exception
newsblaze.com,200
news18.com,200
newnation.org,200
journal-neo.org,200
nationalvanguard.org,200
nrlc.org,406
home.nra.org,200
nationalpolicy.institute,200
nationalenquirer.com,200
natall.com,200
myrightamerica.com,200
msmlies.com,200
front.moveon.org,200
moonbattery.com,200
mondoweiss.net,200
mixi.media,200
memri.org,200
meforum.org,200
middleamericandemocrat.com,403
en.metapedia.org,200
en.mehrnews.com,200
magadailyreport.com,200
lucianne.com,200
litchfieldhillstoday.com,403
libertytalk.fm,200
libertybell.com,403
lewrockwell.com,403
leftexposed.org,404
leftaction.com,200
lancastercourier.com,200
ladbible.com,200
kcna.kp,exception
katehon.com,200
justthefacts.org,200
profam.org,200
ihr.org,406
innerstrength.zone,200
infoscum.com,200
informationliberation.com,200
independentsentinel.com,200
infogalactic.com,403
imowired.com,200
illicitinfo.com,200
illegalaliencrimereport.com,200
ihypocrite.net,200
ihatethemedia.com,403
hoggwatch.com,200
heartland.org,200
headtopics.com,200
en.hawarnews.com,403
hartfordreporter.com,403
hannity.com,403
hangthebankers.com,200
gulfnews.com,200
gucmakale.com,200
greatamericanrepublic.com,200
greatamericandaily.com,200
en.granma.cu,200
grainoftruth.ca,200
gop.gov,200
goodgopher.com,200
godfatherpolitics.com,exception
thegoodlordabove.com,404
globemagazine.com,200
girlsjustwannahaveguns.com,403
ghost.report,200
geologyin.com,200
gatestoneinstitute.org,200
free-speechfront.info,404
freedomproject.com,403
freedomnewsreport.com,403
freedomfirstnetwork.com,200
fortherightnews.com,403
foreignpolicyi.org,200
focusonthefamily.com,403
usafortrumponline.com,exception
flagandcross.com,200
femalista.com,200
federalistpress.com,200
fashthenation.com,200
familysurvivalheadlines.com,200
frc.org,200
factswanted.com,200
factcheckingturkey.com,200
explainlife.com,exception
abcbusinessnews.com,200
evil.news,200
everytown.org,403
endthefed.org,200
emirates247.com,exception
dnyuz.com,200
djhjmedia.com,200
discoverthenetworks.org,200
deplorablekel.com,200
democrats.org,200
defiantamerica.com,200
defendingtherepublic.org,200
deepleftfield.info,200
debka.com,200
thedcgazette.com,200
dcdirtylaundry.com,200
dcbluedot.com,200
davidharrisjr.com,200
dailystormer.name,exception
dailystar.co.uk,200
dailypoliticalnewswire.com,200
conservative-headlines.org,200
cair.com,403
constitutionstatenews.com,403
facebook.com/conservativepoliticstoday,200
conservativeplaylist.com,200
conservativefreepress.com,200
conservativedailynews.com,520
